backbone,struct,DUC,addDPG,kps,validBatch,trainBatch,optimizer,freeze,sparse,nEpochs,LR,Gaussian,thresh,weightDecay,expFolder
mobilenet,0,0,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,middle,0,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge,0,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,enormous,0,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge,1,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge,0,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge_bigt,1,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge_smallt,1,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge_bigt,2,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge_smallt,2,TRUE,13,32,32,,,,100,,,,,aic_origin
seresnet101,0,0,TRUE,13,32,32,,,,100,,,,,aic_origin
seresnet101,cfg1,0,TRUE,13,32,32,,,,100,,,,,aic_origin
,,,,,,,,,,,,,,,
mobilenet,0,0,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,middle,0,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge,0,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,enormous,0,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge,1,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge,0,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge_bigt,1,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge_smallt,1,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge_bigt,2,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge_smallt,2,FALSE,17,32,32,,,,100,,,,,aic_origin
seresnet101,0,0,FALSE,17,32,32,,,,100,,,,,aic_origin
seresnet101,cfg1,0,FALSE,17,32,32,,,,100,,,,,aic_origin
,,,,,,,,,,,,,,,
mobilenet,0,0,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,middle,0,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge,0,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,enormous,0,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge,1,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge,0,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge_bigt,1,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge_smallt,1,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge_bigt,2,TRUE,13,32,32,,,,100,,,,,aic_origin
mobilenet,huge_smallt,2,TRUE,13,32,32,,,,100,,,,,aic_origin
seresnet101,0,0,TRUE,13,32,32,,,,100,,,,,aic_origin
seresnet101,cfg1,0,TRUE,13,32,32,,,,100,,,,,aic_origin
,,,,,,,,,,,,,,,
mobilenet,0,0,FALSE,13,32,32,,,,100,,,,,aic_origin
mobilenet,middle,0,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge,0,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,enormous,0,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge,1,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge,0,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge_bigt,1,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge_smallt,1,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge_bigt,2,FALSE,17,32,32,,,,100,,,,,aic_origin
mobilenet,huge_smallt,2,FALSE,17,32,32,,,,100,,,,,aic_origin
seresnet101,0,0,FALSE,17,32,32,,,,100,,,,,aic_origin
seresnet101,cfg1,0,FALSE,17,32,32,,,,100,,,,,aic_origin
,,,,,,,,,,,,,,,
mobilenet,0,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,middle,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,enormous,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,1,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_bigt,1,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_smallt,1,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_bigt,2,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_smallt,2,TRUE,13,32,32,adam,,,100,,,,,aic_origin
seresnet101,0,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
seresnet101,cfg1,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
,,,,,,,,,,,,,,,
mobilenet,0,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,middle,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,enormous,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,1,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_bigt,1,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_smallt,1,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_bigt,2,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_smallt,2,FALSE,17,32,32,adam,,,100,,,,,aic_origin
seresnet101,0,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
seresnet101,cfg1,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
,,,,,,,,,,,,,,,
mobilenet,0,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,middle,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,enormous,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,1,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_bigt,1,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_smallt,1,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_bigt,2,TRUE,13,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_smallt,2,TRUE,13,32,32,adam,,,100,,,,,aic_origin
seresnet101,0,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
seresnet101,cfg1,0,TRUE,13,32,32,adam,,,100,,,,,aic_origin
,,,,,,,,,,,,,,,
mobilenet,0,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,middle,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,enormous,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,1,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_bigt,1,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_smallt,1,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_bigt,2,FALSE,17,32,32,adam,,,100,,,,,aic_origin
mobilenet,huge_smallt,2,FALSE,17,32,32,adam,,,100,,,,,aic_origin
seresnet101,0,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
seresnet101,cfg1,0,FALSE,17,32,32,adam,,,100,,,,,aic_origin
